Composition,
Date Added,1993-04-28
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,300
Sample Name,"Y-74450,92"
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,dry-sieved   
Sample ID,CCMB71
Original Sample ID,MB-TXH-071-C
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,66.84
305.0,67.45
310.0,67.12
315.0,69.02
320.0,70.3
325.0,72.14
330.0,74.35
335.0,76.54
340.0,79.58
345.0,82.38
350.0,86.15
355.0,90.52
360.0,94.69
365.0,99.42
370.0,104.8
375.0,109.27
380.0,113.38
385.0,117.56
390.0,121.46
395.0,124.89
400.0,128.27
405.0,131.58
410.0,135.31
415.0,138.24
420.0,140.98
425.0,142.63
430.0,146.04
435.0,148.56
440.0,150.8
445.0,153.25
450.0,154.63
455.0,156.35
460.0,157.67
465.0,158.92
470.0,159.97
475.0,160.59
480.0,161.29
485.0,162.61
490.0,163.25
495.0,165.54
500.0,166.63
505.0,165.61
510.0,167.53
515.0,172.0
520.0,174.11
525.0,175.77
530.0,177.51
535.0,178.94
540.0,179.52
545.0,180.15
550.0,180.55
555.0,182.31
560.0,184.07
565.0,185.71
570.0,186.48
575.0,187.67
580.0,188.49
585.0,188.96
590.0,189.64
595.0,190.63
600.0,191.34
605.0,192.26
610.0,193.08
615.0,194.12
620.0,195.23
625.0,196.03
630.0,197.07
635.0,198.38
640.0,199.38
645.0,200.21
650.0,201.06
655.0,202.13
660.0,203.35
665.0,204.57
670.0,206.08
675.0,207.49
680.0,208.45
685.0,209.95
690.0,211.14
695.0,212.71
700.0,213.94
705.0,215.16
710.0,216.76
715.0,217.56
720.0,218.48
725.0,219.76
730.0,219.81
735.0,219.08
740.0,218.98
745.0,219.02
750.0,217.88
755.0,216.71
760.0,215.5
765.0,214.02
770.0,211.59
775.0,208.43
780.0,204.67
785.0,200.22
790.0,196.16
795.0,191.19
800.0,186.31
805.0,180.97
810.0,174.88
815.0,168.75
820.0,162.82
825.0,157.53
830.0,151.88
835.0,146.75
840.0,141.6
845.0,136.75
850.0,132.35
855.0,128.19
860.0,124.15
865.0,120.77
870.0,117.63
875.0,114.36
880.0,111.62
885.0,109.17
890.0,106.79
895.0,104.81
900.0,102.73
905.0,101.23
910.0,100.43
915.0,99.37
920.0,98.52
925.0,97.86
930.0,97.36
935.0,97.41
940.0,97.47
945.0,97.63
950.0,98.14
955.0,99.05
960.0,99.99
965.0,101.02
970.0,102.76
975.0,104.51
980.0,106.41
985.0,108.85
990.0,111.36
995.0,113.92
1000.0,117.01
1005.0,119.97
1010.0,123.52
1015.0,126.97
1020.0,130.85
1025.0,134.46
1030.0,138.41
1035.0,142.13
1040.0,145.92
1045.0,149.36
1050.0,153.42
1055.0,157.27
1060.0,160.71
1065.0,164.34
1070.0,167.94
1075.0,171.33
1080.0,174.86
1085.0,178.09
1090.0,181.12
1095.0,184.26
1100.0,187.31
1105.0,189.92
1110.0,192.88
1115.0,195.25
1120.0,197.52
1125.0,199.76
1130.0,201.91
1135.0,203.18
1140.0,205.37
1145.0,206.57
1150.0,208.03
1155.0,209.14
1160.0,210.41
1165.0,211.42
1170.0,212.32
1175.0,212.76
1180.0,213.91
1185.0,214.48
1190.0,215.29
1195.0,215.9
1200.0,216.45
1205.0,216.63
1210.0,217.54
1215.0,218.39
1220.0,218.87
1225.0,219.61
1230.0,220.37
1235.0,220.87
1240.0,221.42
1245.0,222.21
1250.0,223.04
1255.0,223.72
1260.0,224.48
1265.0,225.7
1270.0,226.25
1275.0,227.03
1280.0,227.82
1285.0,228.5
1290.0,229.67
1295.0,230.55
1300.0,231.84
1305.0,232.36
1310.0,233.36
1315.0,234.37
1320.0,235.34
1325.0,235.99
1330.0,236.88
1335.0,237.84
1340.0,238.77
1345.0,239.15
1350.0,240.04
1355.0,240.07
1360.0,240.56
1365.0,242.05
1370.0,242.2
1375.0,243.06
1380.0,243.24
1385.0,244.52
1390.0,245.25
1395.0,245.36
1400.0,246.15
1405.0,246.36
1410.0,247.32
1415.0,246.97
1420.0,247.76
1425.0,248.07
1430.0,248.13
1435.0,248.33
1440.0,248.49
1445.0,247.91
