Composition,
Date Added,2010-09-15
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,280
Sample Name,Forsterite <125 um
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Mineral
Sample Description,"Spectroscopy of ureilite mixtures (MDAP, MFRP, Active Missions, Prop Prep)"
Sample ID,C1JB945D
Original Sample ID,JB-JLB-945-D
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
280.0,224.68
285.0,152.53
290.0,133.24
295.0,130.13
300.0,133.61
305.0,141.57
310.0,153.52
315.0,168.75
320.0,189.3
325.0,213.49
330.0,238.56
335.0,268.85
340.0,302.11
345.0,336.04
350.0,369.57
355.0,397.3
360.0,422.99
365.0,447.04
370.0,462.19
375.0,475.67
380.0,484.81
385.0,494.52
390.0,504.21
395.0,513.77
400.0,515.18
405.0,528.89
410.0,542.54
415.0,551.48
420.0,557.74
425.0,563.18
430.0,566.41
435.0,570.45
440.0,576.0
445.0,578.81
450.0,578.59
455.0,582.99
460.0,591.83
465.0,599.27
470.0,605.19
475.0,613.21
480.0,625.09
485.0,625.81
490.0,627.6
495.0,631.32
500.0,648.43
505.0,662.79
510.0,672.16
515.0,679.11
520.0,684.9
525.0,689.36
530.0,697.33
535.0,704.69
540.0,711.96
545.0,719.27
550.0,724.38
555.0,728.45
560.0,730.32
565.0,732.08
570.0,731.99
575.0,730.15
580.0,726.67
585.0,724.35
590.0,720.39
595.0,720.26
600.0,718.07
605.0,713.77
610.0,709.43
615.0,705.3
620.0,697.91
625.0,691.21
630.0,690.97
635.0,687.17
640.0,686.63
645.0,688.04
650.0,687.31
655.0,689.52
660.0,694.97
665.0,693.63
670.0,687.98
675.0,689.35
680.0,684.09
685.0,683.72
690.0,678.94
695.0,675.81
700.0,672.28
705.0,665.6
710.0,660.44
715.0,654.74
720.0,647.91
725.0,640.11
730.0,635.31
735.0,627.79
740.0,617.27
745.0,608.77
750.0,599.12
755.0,592.39
760.0,583.43
765.0,573.6
770.0,564.57
775.0,555.42
780.0,547.45
785.0,538.97
790.0,531.44
795.0,522.81
800.0,515.46
805.0,508.86
810.0,502.42
815.0,496.33
820.0,491.68
825.0,486.16
830.0,479.52
835.0,476.55
840.0,471.57
845.0,466.55
850.0,463.34
855.0,460.32
860.0,456.55
865.0,454.97
870.0,450.35
875.0,448.43
880.0,445.1
885.0,441.96
890.0,438.36
895.0,434.59
900.0,432.0
905.0,427.77
910.0,424.67
915.0,422.26
920.0,417.46
925.0,411.75
930.0,406.35
935.0,400.78
940.0,394.28
945.0,385.8
950.0,380.16
955.0,373.44
960.0,366.96
965.0,360.7
970.0,354.53
975.0,348.44
980.0,342.42
985.0,337.2
990.0,330.87
995.0,326.1
1000.0,321.11
1005.0,315.77
1010.0,312.16
1015.0,308.33
1020.0,305.16
1025.0,301.56
1030.0,299.66
1035.0,298.69
1040.0,296.52
1045.0,295.82
1050.0,295.13
1055.0,295.26
1060.0,295.83
1065.0,295.92
1070.0,297.88
1075.0,299.09
1080.0,302.08
1085.0,303.84
1090.0,306.24
1095.0,309.26
1100.0,313.63
1105.0,316.17
1110.0,320.63
1115.0,323.51
1120.0,328.07
1125.0,331.13
1130.0,334.81
1135.0,337.21
1140.0,342.27
1145.0,345.14
1150.0,348.33
1155.0,351.7
1160.0,354.39
1165.0,356.73
1170.0,359.78
1175.0,362.44
1180.0,364.3
1185.0,367.41
1190.0,369.14
1195.0,370.7
1200.0,372.88
1205.0,375.34
1210.0,376.44
1215.0,379.15
1220.0,380.54
1225.0,382.76
1230.0,384.73
1235.0,387.32
1240.0,389.27
1245.0,391.44
1250.0,394.53
1255.0,397.19
1260.0,399.66
1265.0,401.72
1270.0,404.8
1275.0,408.18
1280.0,410.71
1285.0,416.02
1290.0,420.48
1295.0,423.26
1300.0,427.76
1305.0,431.25
1310.0,434.99
1315.0,438.72
1320.0,443.57
1325.0,448.96
1330.0,453.51
1335.0,457.47
1340.0,463.0
1345.0,468.08
1350.0,474.07
1355.0,481.14
1360.0,486.06
1365.0,493.11
1370.0,498.9
1375.0,502.66
1380.0,509.78
1385.0,515.5
1390.0,521.56
1395.0,527.31
1400.0,532.6
1405.0,538.5
1410.0,545.92
1415.0,552.66
1420.0,557.85
1425.0,563.88
1430.0,571.32
1435.0,578.04
1440.0,584.24
1445.0,589.93
1450.0,595.4
1455.0,602.26
1460.0,608.41
1465.0,614.56
1470.0,620.33
1475.0,626.92
1480.0,634.37
1485.0,639.36
1490.0,645.4
1495.0,652.29
1500.0,658.32
1505.0,662.24
1510.0,671.09
1515.0,676.11
1520.0,681.02
1525.0,688.71
1530.0,693.45
1535.0,699.31
1540.0,704.71
1545.0,709.58
1550.0,715.16
1555.0,720.42
1560.0,724.69
1565.0,731.57
1570.0,734.77
1575.0,738.5
1580.0,742.32
1585.0,746.7
1590.0,751.18
1595.0,754.68
1600.0,757.94
1605.0,761.78
1610.0,764.84
1615.0,768.06
1620.0,772.1
1625.0,774.41
1630.0,775.92
1635.0,778.57
1640.0,779.94
1645.0,783.58
1650.0,784.86
1655.0,786.81
1660.0,788.33
1665.0,790.71
1670.0,792.23
1675.0,794.13
1680.0,795.26
1685.0,796.38
1690.0,797.27
1695.0,798.5
1700.0,800.23
1705.0,799.7
1710.0,801.28
1715.0,801.26
1720.0,801.89
1725.0,803.72
1730.0,803.71
1735.0,803.36
1740.0,803.88
1745.0,804.36
1750.0,804.66
1755.0,805.47
1760.0,806.25
1765.0,805.34
1770.0,806.64
1775.0,807.18
1780.0,807.16
1785.0,808.8
1790.0,809.89
1795.0,810.07
1800.0,811.02
1805.0,813.07
1810.0,812.42
1815.0,814.6
1820.0,814.3
1825.0,814.76
1830.0,815.81
1835.0,816.49
1840.0,816.83
1845.0,817.04
1850.0,818.32
1855.0,818.05
1860.0,816.85
1865.0,818.43
1870.0,820.01
1875.0,819.46
1880.0,819.25
1885.0,820.61
1890.0,818.06
1895.0,816.63
1900.0,816.93
1905.0,817.43
1910.0,817.7
1915.0,819.3
1920.0,819.29
1925.0,821.57
1930.0,820.71
1935.0,820.1
1940.0,822.65
1945.0,823.49
1950.0,822.19
1955.0,822.48
1960.0,823.17
1965.0,824.68
1970.0,825.32
1975.0,826.66
1980.0,826.5
1985.0,827.07
1990.0,828.14
1995.0,827.82
2000.0,827.87
2005.0,828.87
2010.0,830.21
2015.0,831.82
2020.0,832.25
2025.0,833.07
2030.0,832.95
2035.0,834.08
2040.0,834.16
2045.0,834.53
2050.0,833.5
2055.0,836.32
2060.0,837.11
2065.0,837.09
2070.0,837.66
2075.0,837.41
2080.0,837.76
2085.0,837.66
2090.0,839.17
2095.0,839.52
2100.0,840.37
2105.0,841.58
2110.0,841.22
2115.0,840.54
2120.0,842.63
2125.0,843.29
2130.0,842.05
2135.0,844.34
2140.0,843.25
2145.0,844.68
2150.0,844.29
2155.0,844.3
2160.0,844.14
2165.0,844.57
2170.0,844.31
2175.0,844.36
2180.0,843.78
2185.0,843.34
2190.0,845.2
2195.0,844.05
2200.0,842.22
2205.0,844.76
2210.0,845.0
2215.0,848.06
2220.0,847.25
2225.0,847.33
2230.0,846.1
2235.0,846.86
2240.0,847.51
2245.0,848.62
2250.0,848.54
2255.0,847.61
2260.0,848.95
2265.0,848.52
2270.0,849.3
2275.0,850.84
2280.0,849.54
2285.0,849.27
2290.0,850.43
2295.0,848.32
2300.0,848.91
2305.0,849.34
2310.0,847.49
2315.0,847.99
2320.0,848.44
2325.0,848.52
2330.0,850.15
2335.0,848.08
2340.0,848.28
2345.0,848.41
2350.0,847.28
2355.0,845.93
2360.0,846.97
2365.0,845.88
2370.0,845.95
2375.0,845.84
2380.0,844.46
2385.0,846.01
2390.0,846.02
2395.0,846.72
2400.0,846.45
2405.0,845.69
2410.0,845.66
2415.0,845.57
2420.0,847.04
2425.0,845.45
2430.0,845.06
2435.0,844.76
2440.0,845.59
2445.0,843.23
2450.0,845.27
2455.0,843.65
2460.0,842.2
2465.0,842.44
2470.0,839.98
2475.0,843.71
2480.0,843.22
2485.0,839.82
2490.0,840.09
2495.0,841.23
2500.0,836.78
2505.0,836.1
2510.0,836.68
2515.0,835.05
2520.0,836.23
2525.0,835.6
2530.0,835.81
2535.0,835.52
2540.0,835.67
2545.0,838.25
2550.0,834.92
2555.0,838.73
2560.0,839.42
2565.0,840.49
2570.0,838.58
2575.0,842.26
2580.0,840.93
2585.0,842.49
2590.0,843.79
2595.0,846.72
2600.0,848.08
