Composition,
Date Added,2005-02-22
Formula,
Grain Size Description,<150.0um
Grain Size,45.0 - 150.0
Locality,
Minimum Wavelength,320
Sample Name,BUR-120A
Maximum Wavelength,49859
Database of Origin,ReLab
Other Information,
References,Arizona State Univ.
Resolution,4.0
Material Class,Mineral
Sample Description,From ASU TES spectral library to contribute to the CRISM spectral library for Mars
Sample ID,BKR1SR065A
Original Sample ID,SR-JFM-065-A
Viewing Geometry,
Wavelength,Response
320.0,98.99
325.0,113.14
330.0,125.31
335.0,141.15
340.0,154.27
345.0,170.91
350.0,189.18
355.0,206.27
360.0,216.29
365.0,214.92
370.0,218.03
375.0,236.1
380.0,251.73
385.0,265.49
390.0,272.52
395.0,273.99
400.0,271.84
405.0,276.25
410.0,278.81
415.0,280.5
420.0,278.76
425.0,276.76
430.0,278.98
435.0,286.72
440.0,295.78
445.0,303.93
450.0,305.36
455.0,303.15
460.0,300.0
465.0,302.74
470.0,304.0
475.0,303.06
480.0,302.97
485.0,298.34
490.0,287.31
495.0,274.79
500.0,265.26
505.0,258.73
510.0,272.19
515.0,281.7
520.0,284.64
525.0,288.18
530.0,297.1
535.0,310.65
540.0,324.1
545.0,334.48
550.0,340.89
555.0,341.49
560.0,337.86
565.0,331.19
570.0,327.01
575.0,328.48
580.0,342.24
585.0,363.27
590.0,384.07
595.0,400.24
600.0,411.93
605.0,418.94
610.0,424.75
615.0,431.34
620.0,440.8
625.0,454.27
630.0,470.29
635.0,486.36
640.0,499.81
645.0,509.17
650.0,514.34
655.0,516.15
660.0,515.28
665.0,512.39
670.0,507.54
675.0,503.54
680.0,498.83
685.0,495.86
690.0,493.08
695.0,492.58
700.0,493.86
705.0,497.25
710.0,501.93
715.0,508.69
720.0,516.88
725.0,525.72
730.0,535.28
735.0,546.57
740.0,557.99
745.0,568.95
750.0,580.18
755.0,589.63
760.0,599.44
765.0,607.46
770.0,614.69
775.0,621.22
780.0,626.77
785.0,631.42
790.0,635.12
795.0,638.54
800.0,640.29
805.0,642.52
810.0,644.77
815.0,646.26
820.0,647.51
825.0,648.53
830.0,649.61
835.0,650.37
840.0,651.22
845.0,651.68
850.0,652.59
855.0,653.85
860.0,654.87
865.0,655.6
870.0,656.41
875.0,657.16
880.0,657.84
885.0,657.92
890.0,658.58
895.0,658.18
900.0,657.91
905.0,657.88
910.0,656.77
915.0,656.17
920.0,654.98
925.0,653.37
930.0,651.49
935.0,649.55
940.0,646.17
945.0,642.96
950.0,639.6
955.0,635.62
960.0,630.97
965.0,625.96
970.0,619.98
975.0,614.44
980.0,607.36
985.0,600.94
990.0,592.76
995.0,584.85
1000.0,575.69
1005.0,566.29
1010.0,556.7
1015.0,547.16
1020.0,537.08
1025.0,525.6
1030.0,515.38
1035.0,503.67
1040.0,492.75
1045.0,480.52
1050.0,468.64
1055.0,457.62
1060.0,444.83
1065.0,432.81
1070.0,420.77
1075.0,409.3
1080.0,396.94
1085.0,385.04
1090.0,373.26
1095.0,362.03
1100.0,350.66
1105.0,339.38
1110.0,328.21
1115.0,318.2
1120.0,307.68
1125.0,297.66
1130.0,287.84
1135.0,278.68
1140.0,269.5
1145.0,260.99
1150.0,252.74
1155.0,244.35
1160.0,236.62
1165.0,229.72
1170.0,222.68
1175.0,215.38
1180.0,209.67
1185.0,203.29
1190.0,197.16
1195.0,191.54
1200.0,186.6
1205.0,181.13
1210.0,176.59
1215.0,172.62
1220.0,168.69
1225.0,164.02
1230.0,160.27
1235.0,156.77
1240.0,153.6
1245.0,150.88
1250.0,148.38
1255.0,145.43
1260.0,143.52
1265.0,141.03
1270.0,139.63
1275.0,137.78
1280.0,136.38
1285.0,135.06
1290.0,133.95
1295.0,133.02
1300.0,132.25
1305.0,131.94
1310.0,131.37
1315.0,131.55
1320.0,131.4
1325.0,131.78
1330.0,132.22
1335.0,133.0
1340.0,133.53
1345.0,134.55
1350.0,135.36
1355.0,137.24
1360.0,138.71
1365.0,140.55
1370.0,142.27
1375.0,144.52
1380.0,146.48
1385.0,149.03
1390.0,151.57
1395.0,154.64
1400.0,157.53
1405.0,160.4
1410.0,163.12
1415.0,166.17
1420.0,169.32
1425.0,172.38
1430.0,176.15
1435.0,179.05
1440.0,182.3
