Composition,
Date Added,2014-06-18
Formula,
Grain Size Description,<150.0um
Grain Size,0.0 - 150.0
Locality,
Minimum Wavelength,300
Sample Name,"67960,36 <150 um"
Maximum Wavelength,99719
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Sediment
Sample Description,
Sample ID,BKR1LS130
Original Sample ID,LS-GJT-130
Viewing Geometry,
Wavelength,Response
300.0,143.41
305.0,139.83
310.0,135.39
315.0,134.77
320.0,135.23
325.0,136.49
330.0,138.35
335.0,140.48
340.0,143.35
345.0,145.71
350.0,148.34
355.0,149.41
360.0,152.12
365.0,154.51
370.0,157.2
375.0,159.68
380.0,161.92
385.0,164.37
390.0,166.39
395.0,168.4
400.0,171.03
405.0,172.87
410.0,174.48
415.0,176.86
420.0,179.28
425.0,182.14
430.0,183.06
435.0,184.35
440.0,186.23
445.0,188.81
450.0,190.08
455.0,191.44
460.0,192.67
465.0,194.19
470.0,195.88
475.0,197.2
480.0,199.91
485.0,200.97
490.0,202.64
495.0,203.43
500.0,205.57
505.0,207.1
510.0,208.88
515.0,210.54
520.0,210.33
525.0,211.98
530.0,212.64
535.0,213.64
540.0,215.64
545.0,218.12
550.0,219.09
555.0,220.74
560.0,221.66
565.0,223.26
570.0,224.4
575.0,226.13
580.0,227.7
585.0,230.29
590.0,231.25
595.0,232.13
600.0,233.87
605.0,234.38
610.0,236.07
615.0,237.0
620.0,237.43
625.0,239.11
630.0,240.67
635.0,240.95
640.0,242.77
645.0,244.15
650.0,245.24
655.0,246.33
660.0,247.48
665.0,248.58
670.0,249.77
675.0,250.87
680.0,252.05
685.0,253.12
690.0,254.05
695.0,255.03
700.0,255.77
705.0,256.25
710.0,256.82
715.0,257.09
720.0,257.83
725.0,259.18
730.0,260.54
735.0,261.31
740.0,262.5
745.0,263.78
750.0,264.62
755.0,266.16
760.0,267.23
765.0,268.43
770.0,269.52
775.0,270.2
780.0,271.01
785.0,271.88
790.0,272.64
795.0,273.29
800.0,273.95
805.0,274.42
810.0,274.64
815.0,274.47
820.0,274.99
825.0,275.25
830.0,275.4
835.0,275.31
840.0,274.96
845.0,275.03
850.0,274.26
855.0,273.66
860.0,272.95
865.0,272.36
870.0,271.95
875.0,271.59
880.0,271.24
885.0,270.92
890.0,270.6
895.0,270.22
900.0,270.04
905.0,269.94
910.0,269.8
915.0,269.96
920.0,270.14
925.0,270.31
930.0,270.75
935.0,271.2
940.0,272.16
945.0,272.24
