Composition,
530.0,33.53
531.0,33.53
532.0,33.56
533.0,33.55
534.0,33.58
535.0,33.6
536.0,33.64
537.0,33.63
538.0,33.67
539.0,33.67
540.0,33.64
541.0,33.74
542.0,33.73
543.0,33.81
544.0,33.82
545.0,33.79
546.0,33.82
547.0,33.83
548.0,33.88
549.0,33.87
550.0,33.95
551.0,33.84
552.0,33.81
553.0,33.81
554.0,33.84
555.0,33.86
556.0,33.88
557.0,33.88
558.0,33.92
559.0,34.03
560.0,34.03
561.0,34.04
562.0,34.08
563.0,34.03
564.0,34.03
565.0,34.08
566.0,34.12
567.0,34.14
568.0,34.14
569.0,34.13
570.0,34.13
571.0,34.17
572.0,34.2
573.0,34.17
574.0,34.21
575.0,34.27
576.0,34.24
577.0,34.28
578.0,34.29
579.0,34.34
580.0,34.33
581.0,34.34
582.0,34.35
583.0,34.38
584.0,34.42
585.0,34.48
586.0,34.62
587.0,34.62
588.0,34.58
589.0,34.62
590.0,34.64
591.0,34.69
592.0,34.71
593.0,34.74
594.0,34.79
595.0,34.83
596.0,34.85
597.0,34.89
598.0,34.98
599.0,35.01
600.0,35.03
601.0,35.09
602.0,35.07
603.0,35.13
604.0,35.1
605.0,35.11
606.0,35.2
607.0,35.26
608.0,35.27
609.0,35.29
610.0,35.41
611.0,35.39
612.0,35.51
613.0,35.55
614.0,35.55
615.0,35.67
616.0,35.71
617.0,35.73
618.0,35.79
619.0,35.83
620.0,35.92
621.0,35.96
622.0,35.98
623.0,36.09
624.0,36.11
625.0,36.1
626.0,36.21
627.0,36.26
628.0,36.3
629.0,36.36
630.0,36.41
631.0,36.42
632.0,36.46
633.0,36.54
634.0,36.6
635.0,36.64
636.0,36.7
637.0,36.72
638.0,36.76
639.0,36.82
640.0,36.87
641.0,36.9
642.0,36.91
643.0,36.95
644.0,36.96
645.0,36.98
646.0,37.07
647.0,37.12
648.0,37.2
649.0,37.21
650.0,37.2
651.0,37.25
652.0,37.23
653.0,37.33
654.0,37.32
655.0,37.37
656.0,37.43
657.0,37.48
658.0,37.53
659.0,37.55
660.0,37.62
661.0,37.59
662.0,37.63
663.0,37.65
664.0,37.68
665.0,37.64
666.0,37.64
667.0,37.68
668.0,37.68
669.0,37.67
670.0,37.78
671.0,37.78
672.0,37.76
673.0,37.78
674.0,37.84
675.0,37.83
676.0,37.97
677.0,38.02
678.0,38.02
679.0,38.02
680.0,38.08
681.0,38.16
682.0,38.16
683.0,38.24
684.0,38.29
685.0,38.35
686.0,38.38
687.0,38.43
688.0,38.48
689.0,38.45
690.0,38.56
691.0,38.58
692.0,38.65
693.0,38.72
694.0,38.75
695.0,38.79
696.0,38.88
697.0,38.95
698.0,38.92
699.0,38.99
700.0,39.04
701.0,39.07
702.0,39.1
703.0,39.08
704.0,39.19
705.0,39.23
706.0,39.27
707.0,39.33
708.0,39.4
709.0,39.43
710.0,39.52
711.0,39.54
712.0,39.58
713.0,39.63
714.0,39.66
715.0,39.67
716.0,39.7
717.0,39.85
718.0,39.85
719.0,39.93
720.0,40.0
721.0,40.07
722.0,40.05
723.0,40.05
724.0,40.16
725.0,40.16
726.0,40.17
727.0,40.12
728.0,40.14
729.0,40.23
730.0,40.24
731.0,40.39
732.0,40.34
733.0,40.4
734.0,40.5
735.0,40.54
736.0,40.58
737.0,40.57
738.0,40.61
739.0,40.7
740.0,40.79
741.0,40.81
742.0,40.89
743.0,40.89
744.0,41.03
745.0,41.16
746.0,41.15
747.0,41.19
748.0,41.22
749.0,41.24
750.0,41.23
751.0,41.3
752.0,41.38
753.0,41.37
754.0,41.26
755.0,41.29
756.0,41.37
757.0,41.46
758.0,41.61
759.0,41.7
760.0,41.71
761.0,41.82
762.0,41.84
763.0,41.94
764.0,42.03
765.0,42.01
766.0,42.08
767.0,42.12
768.0,42.21
769.0,42.29
770.0,42.4
771.0,42.39
772.0,42.5
773.0,42.54
774.0,42.47
775.0,42.62
776.0,42.6
777.0,42.74
778.0,42.78
779.0,42.86
780.0,43.01
781.0,43.01
782.0,43.05
783.0,43.12
784.0,43.12
785.0,43.25
786.0,43.24
787.0,43.31
788.0,43.34
789.0,43.38
790.0,43.46
791.0,43.55
792.0,43.59
793.0,43.66
794.0,43.76
795.0,43.79
796.0,43.85
797.0,43.88
798.0,43.91
799.0,44.14
800.0,44.1
801.0,44.15
802.0,44.26
803.0,44.31
804.0,44.39
805.0,44.48
806.0,44.56
807.0,44.64
808.0,44.68
809.0,44.73
810.0,44.87
811.0,44.88
812.0,44.94
813.0,44.92
814.0,45.08
815.0,45.19
816.0,45.28
817.0,45.3
818.0,45.36
819.0,45.5
820.0,45.51
821.0,45.61
822.0,45.67
823.0,45.81
824.0,45.87
825.0,45.9
826.0,45.98
827.0,46.0
828.0,46.16
829.0,46.27
830.0,46.31
831.0,46.44
832.0,46.51
833.0,46.51
834.0,46.65
835.0,46.58
836.0,46.73
837.0,46.78
838.0,46.84
839.0,46.89
840.0,47.05
841.0,47.11
842.0,47.14
843.0,47.28
844.0,47.37
845.0,47.58
846.0,47.73
847.0,47.7
848.0,47.76
849.0,47.79
850.0,47.88
851.0,48.05
852.0,48.09
853.0,48.21
854.0,48.25
855.0,48.31
856.0,48.38
857.0,48.43
858.0,48.54
859.0,48.55
860.0,48.69
861.0,48.84
862.0,48.84
863.0,48.87
864.0,49.06
865.0,49.13
866.0,49.11
867.0,49.26
868.0,49.33
869.0,49.36
870.0,49.41
871.0,49.43
872.0,49.52
873.0,49.77
874.0,49.75
875.0,49.92
876.0,49.86
877.0,49.78
878.0,49.63
879.0,49.74
880.0,49.81
881.0,49.84
882.0,49.93
883.0,49.79
884.0,49.77
885.0,49.9
886.0,50.06
887.0,49.49
888.0,50.0
889.0,50.01
890.0,50.2
891.0,49.96
892.0,50.14
893.0,50.04
894.0,50.59
895.0,50.38
896.0,50.46
897.0,50.29
898.0,50.66
899.0,50.65
900.0,50.85
901.0,50.6
902.0,50.58
903.0,50.84
904.0,51.03
905.0,51.44
906.0,51.2
907.0,51.19
908.0,51.05
909.0,51.21
910.0,51.53
911.0,51.71
912.0,51.58
913.0,51.57
914.0,51.61
915.0,51.62
916.0,51.63
917.0,51.87
918.0,51.54
919.0,52.26
920.0,52.14
921.0,52.01
922.0,52.35
923.0,52.05
924.0,51.98
925.0,52.31
926.0,52.47
927.0,52.16
928.0,52.79
929.0,52.66
930.0,52.84
931.0,52.67
932.0,52.57
933.0,52.98
934.0,52.82
935.0,52.56
936.0,53.13
937.0,53.16
938.0,53.49
939.0,53.54
940.0,53.7
941.0,53.77
942.0,53.84
943.0,53.85
944.0,54.03
945.0,54.07
946.0,54.06
947.0,54.06
948.0,54.07
949.0,54.45
950.0,54.48
951.0,54.37
952.0,54.68
953.0,54.35
954.0,54.74
955.0,54.82
956.0,55.22
957.0,55.08
958.0,54.96
959.0,55.29
960.0,55.32
961.0,55.38
962.0,55.41
963.0,55.47
964.0,55.42
965.0,55.75
966.0,55.92
967.0,56.02
968.0,56.29
969.0,56.14
970.0,56.05
971.0,56.33
972.0,56.61
973.0,56.62
974.0,56.56
975.0,56.59
976.0,56.58
977.0,56.78
978.0,56.77
979.0,56.85
980.0,57.29
981.0,57.07
982.0,57.4
983.0,57.37
984.0,57.58
985.0,57.61
986.0,57.89
987.0,57.79
988.0,57.85
989.0,57.84
990.0,58.23
991.0,58.05
992.0,58.13
993.0,58.22
994.0,58.42
995.0,58.71
996.0,58.82
997.0,58.72
998.0,58.94
999.0,59.0
1000.0,59.33
1001.0,59.35
1002.0,59.09
1003.0,59.56
1004.0,59.68
1005.0,59.82
1006.0,59.8
1007.0,60.09
1008.0,59.75
1009.0,60.09
1010.0,60.02
1011.0,60.21
1012.0,60.41
1013.0,60.64
1014.0,60.83
1015.0,60.77
1016.0,61.06
1017.0,61.19
1018.0,61.09
1019.0,61.17
1020.0,61.28
1021.0,61.42
1022.0,61.55
1023.0,61.69
1024.0,61.81
1025.0,61.83
1026.0,61.83
1027.0,61.98
1028.0,62.13
1029.0,62.19
1030.0,62.4
1031.0,62.41
1032.0,62.6
1033.0,62.76
1034.0,62.66
1035.0,62.81
1036.0,62.99
1037.0,63.11
1038.0,63.09
1039.0,63.34
1040.0,63.44
1041.0,63.57
1042.0,63.76
1043.0,63.89
1044.0,64.1
1045.0,64.15
1046.0,64.46
1047.0,64.34
1048.0,64.54
1049.0,64.79
1050.0,64.94
1051.0,64.82
1052.0,64.87
1053.0,65.13
1054.0,65.22
1055.0,65.25
1056.0,65.36
1057.0,65.36
1058.0,65.45
1059.0,65.69
1060.0,65.52
1061.0,65.85
1062.0,65.71
1063.0,65.8
1064.0,66.02
1065.0,66.2
1066.0,66.28
1067.0,66.41
1068.0,66.48
1069.0,66.48
1070.0,66.61
1071.0,66.69
1072.0,66.81
1073.0,66.89
1074.0,66.98
1075.0,67.17
1076.0,67.26
1077.0,67.29
1078.0,67.34
1079.0,67.72
1080.0,67.53
