Composition,
Date Added,1997-12-18
Formula,
Grain Size Description,<10.0um
Grain Size,0.0 - 10.0
Locality,
Minimum Wavelength,300
Sample Name,"10084,1948"
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Sediment
Sample Description,Dry-sieved.   
Sample ID,C1LR21
Original Sample ID,LR-CMP-021
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,33.37
305.0,32.8
310.0,34.16
315.0,34.44
320.0,34.25
325.0,35.31
330.0,35.94
335.0,36.55
340.0,37.71
345.0,38.12
350.0,38.19
355.0,39.1
360.0,39.62
365.0,40.33
370.0,40.76
375.0,41.51
380.0,42.04
385.0,43.05
390.0,43.39
395.0,44.28
400.0,45.23
405.0,45.85
410.0,46.59
415.0,47.27
420.0,47.85
425.0,48.36
430.0,48.77
435.0,49.71
440.0,50.0
445.0,50.74
450.0,50.91
455.0,51.35
460.0,52.02
465.0,52.51
470.0,52.92
475.0,53.36
480.0,54.13
485.0,54.68
490.0,55.17
495.0,55.61
500.0,56.21
505.0,56.58
510.0,57.14
515.0,57.72
520.0,58.29
525.0,59.1
530.0,59.68
535.0,60.35
540.0,60.82
545.0,61.68
550.0,62.54
555.0,62.66
560.0,63.38
565.0,63.94
570.0,64.35
575.0,64.84
580.0,65.31
585.0,65.72
590.0,66.14
595.0,66.7
600.0,67.07
605.0,67.64
610.0,68.2
615.0,68.84
620.0,69.48
625.0,69.78
630.0,70.67
635.0,70.95
640.0,71.58
645.0,71.81
650.0,72.34
655.0,72.81
660.0,73.25
665.0,73.9
670.0,74.13
675.0,74.12
680.0,74.45
685.0,74.66
690.0,75.11
695.0,75.83
700.0,76.11
705.0,76.24
710.0,76.98
715.0,77.81
720.0,78.31
725.0,78.76
730.0,79.09
735.0,79.57
740.0,80.12
745.0,80.55
750.0,80.78
755.0,81.58
760.0,81.34
765.0,81.81
770.0,82.27
775.0,82.55
780.0,82.99
785.0,83.2
790.0,83.87
795.0,84.31
800.0,84.48
805.0,85.23
810.0,85.44
815.0,85.6
820.0,86.11
825.0,86.26
830.0,86.74
835.0,87.19
840.0,87.72
845.0,87.9
850.0,88.33
855.0,88.37
860.0,88.78
865.0,88.66
870.0,89.07
875.0,89.1
880.0,89.37
885.0,89.49
890.0,89.87
895.0,90.36
900.0,90.27
905.0,90.56
910.0,90.64
915.0,90.8
920.0,91.02
925.0,91.5
930.0,91.35
935.0,92.24
940.0,92.17
945.0,92.55
950.0,92.83
955.0,92.92
960.0,93.22
965.0,93.46
970.0,94.04
975.0,94.23
980.0,94.64
985.0,94.93
990.0,95.24
995.0,95.56
1000.0,95.69
1005.0,96.41
1010.0,96.86
1015.0,97.11
1020.0,97.57
1025.0,97.85
1030.0,98.59
1035.0,98.97
1040.0,99.66
1045.0,99.97
1050.0,100.58
1055.0,101.13
1060.0,101.57
1065.0,102.26
1070.0,102.82
1075.0,103.43
1080.0,104.03
1085.0,104.58
1090.0,105.1
1095.0,105.38
1100.0,106.04
1105.0,106.58
1110.0,107.2
1115.0,107.75
1120.0,108.46
1125.0,108.9
1130.0,109.36
1135.0,109.88
1140.0,110.41
1145.0,110.79
1150.0,111.3
1155.0,111.7
1160.0,111.94
1165.0,112.75
1170.0,112.83
1175.0,113.57
1180.0,113.97
1185.0,114.19
1190.0,114.75
1195.0,115.33
1200.0,115.69
1205.0,116.29
1210.0,116.89
1215.0,116.85
1220.0,117.18
1225.0,117.81
1230.0,118.5
1235.0,118.53
1240.0,119.14
1245.0,119.22
1250.0,119.63
1255.0,119.85
1260.0,120.4
1265.0,120.76
1270.0,121.3
1275.0,121.62
1280.0,121.89
1285.0,122.25
1290.0,122.72
1295.0,123.23
1300.0,123.67
1305.0,123.92
1310.0,124.65
1315.0,125.13
1320.0,125.64
1325.0,126.15
1330.0,126.3
1335.0,126.73
1340.0,127.13
1345.0,127.52
1350.0,127.96
1355.0,128.72
1360.0,129.11
1365.0,129.3
1370.0,129.44
1375.0,129.93
1380.0,130.87
1385.0,130.71
1390.0,131.38
1395.0,132.13
1400.0,132.87
1405.0,133.23
1410.0,133.74
1415.0,133.88
1420.0,134.41
1425.0,134.87
1430.0,135.26
1435.0,135.76
1440.0,136.24
1445.0,136.8
1450.0,137.19
1455.0,137.55
1460.0,137.61
1465.0,138.32
1470.0,138.63
1475.0,139.23
1480.0,139.59
1485.0,140.13
1490.0,140.75
1495.0,140.9
1500.0,141.09
1505.0,141.53
1510.0,141.79
1515.0,142.46
1520.0,142.9
1525.0,143.43
1530.0,143.86
1535.0,144.35
1540.0,144.77
1545.0,144.89
1550.0,145.48
1555.0,145.78
1560.0,146.29
1565.0,146.49
1570.0,146.91
1575.0,147.38
1580.0,147.44
1585.0,148.28
1590.0,148.45
1595.0,148.68
1600.0,149.12
1605.0,149.71
1610.0,149.94
1615.0,150.23
1620.0,150.79
1625.0,151.17
1630.0,151.22
1635.0,151.65
1640.0,152.08
1645.0,152.03
1650.0,152.87
1655.0,153.08
1660.0,153.2
1665.0,153.92
