Composition,
Date Added,2013-12-19
Formula,
Grain Size Description,<45.0um
Grain Size,(0.0 - 45.0)
Locality,Synthetic
Minimum Wavelength,300
Sample Name,CrSp4_3_L45
Maximum Wavelength,2600
Database of Origin,RELAB
Other Information,Spinel
References,
Resolution,5.0
Material class,Synthetic
Sample Description,Rehomogenized stoichiometric Mg-Fe-Cr spinel series
Sample ID,C1SP133B
Original Sample ID,SP-CMP-133-B
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.25278
305.0,0.24289
310.0,0.23809
315.0,0.23676
320.0,0.23817
325.0,0.24363
330.0,0.2505
335.0,0.25967
340.0,0.26862
345.0,0.27948
350.0,0.28899
355.0,0.29953
360.0,0.31029
365.0,0.32239
370.0,0.33236
375.0,0.34168
380.0,0.35041
385.0,0.35853
390.0,0.36716
395.0,0.3758
400.0,0.38671
405.0,0.3969
410.0,0.40603
415.0,0.41418
420.0,0.42055
425.0,0.42476
430.0,0.43103
435.0,0.43891
440.0,0.44813
445.0,0.46176
450.0,0.47482
455.0,0.48945
460.0,0.50165
465.0,0.5143
470.0,0.52609
475.0,0.53706
480.0,0.54917
485.0,0.56173
490.0,0.56912
495.0,0.57563
500.0,0.57393
505.0,0.56631
510.0,0.55538
515.0,0.54189
520.0,0.52767
525.0,0.51506
530.0,0.5035
535.0,0.49406
540.0,0.48745
545.0,0.48395
550.0,0.48214
555.0,0.4845
560.0,0.48858
565.0,0.49783
570.0,0.50809
575.0,0.52104
580.0,0.53734
585.0,0.55649
590.0,0.57602
595.0,0.59691
600.0,0.61837
605.0,0.6382
610.0,0.65657
615.0,0.67252
620.0,0.68564
625.0,0.69499
630.0,0.70259
635.0,0.70817
640.0,0.70634
645.0,0.70918
650.0,0.71594
655.0,0.72166
660.0,0.72534
665.0,0.73203
670.0,0.74188
675.0,0.75308
680.0,0.76185
685.0,0.76433
690.0,0.77087
695.0,0.78112
700.0,0.79147
705.0,0.79829
710.0,0.80724
715.0,0.81697
720.0,0.82578
725.0,0.8328
730.0,0.84039
735.0,0.84758
740.0,0.85379
745.0,0.85967
750.0,0.86496
755.0,0.87164
760.0,0.8752
765.0,0.88123
770.0,0.88377
775.0,0.88789
780.0,0.89102
785.0,0.89429
790.0,0.89571
795.0,0.8982
800.0,0.89884
805.0,0.9012
810.0,0.90259
815.0,0.90288
820.0,0.90312
825.0,0.90583
830.0,0.90473
835.0,0.90551
840.0,0.90645
845.0,0.90679
850.0,0.90811
855.0,0.90926
860.0,0.9095
865.0,0.91061
870.0,0.91219
875.0,0.91348
880.0,0.91507
885.0,0.91722
890.0,0.91826
895.0,0.91813
900.0,0.9188
905.0,0.91834
910.0,0.91775
915.0,0.91768
920.0,0.91908
925.0,0.91933
930.0,0.92031
935.0,0.92157
940.0,0.92248
945.0,0.92305
950.0,0.92415
955.0,0.92476
960.0,0.92509
965.0,0.92552
970.0,0.92608
975.0,0.92634
980.0,0.92761
985.0,0.92706
990.0,0.92871
995.0,0.92656
1000.0,0.92633
1005.0,0.92514
1010.0,0.92463
1015.0,0.92448
1020.0,0.92597
1025.0,0.92615
1030.0,0.92595
1035.0,0.92829
1040.0,0.92725
1045.0,0.92596
1050.0,0.92669
1055.0,0.92897
1060.0,0.92603
1065.0,0.92795
1070.0,0.92685
1075.0,0.92659
1080.0,0.92836
1085.0,0.9273
1090.0,0.92753
1095.0,0.92641
1100.0,0.92609
1105.0,0.92529
1110.0,0.92626
1115.0,0.9263
1120.0,0.92451
1125.0,0.92232
1130.0,0.92285
1135.0,0.92044
1140.0,0.92082
1145.0,0.91979
1150.0,0.92004
1155.0,0.91802
1160.0,0.91631
1165.0,0.91484
1170.0,0.9127
1175.0,0.91119
1180.0,0.90942
1185.0,0.90734
1190.0,0.90439
1195.0,0.90179
1200.0,0.89917
1205.0,0.89816
1210.0,0.89463
1215.0,0.89073
1220.0,0.88767
1225.0,0.88459
1230.0,0.88143
1235.0,0.87724
1240.0,0.87321
1245.0,0.86876
1250.0,0.86476
1255.0,0.86134
1260.0,0.85619
1265.0,0.85303
1270.0,0.84743
1275.0,0.84324
1280.0,0.83632
1285.0,0.8312
1290.0,0.82537
1295.0,0.8201
1300.0,0.81425
1305.0,0.80952
1310.0,0.80323
1315.0,0.79682
1320.0,0.78985
1325.0,0.78472
1330.0,0.77801
1335.0,0.77268
1340.0,0.76513
1345.0,0.75859
1350.0,0.75144
1355.0,0.74477
1360.0,0.73834
1365.0,0.72895
1370.0,0.72228
1375.0,0.71597
1380.0,0.70989
1385.0,0.70081
1390.0,0.69546
1395.0,0.68574
1400.0,0.67685
1405.0,0.67147
1410.0,0.66333
1415.0,0.65768
1420.0,0.64939
1425.0,0.6411
1430.0,0.634
1435.0,0.62632
1440.0,0.61906
1445.0,0.61107
1450.0,0.60331
1455.0,0.59567
1460.0,0.58857
1465.0,0.5808
1470.0,0.57331
1475.0,0.56659
1480.0,0.55851
1485.0,0.55145
1490.0,0.5429
1495.0,0.5365
1500.0,0.52936
1505.0,0.52211
1510.0,0.51414
1515.0,0.50759
1520.0,0.50066
1525.0,0.49342
1530.0,0.48548
1535.0,0.47908
1540.0,0.47173
1545.0,0.46586
1550.0,0.45967
1555.0,0.45251
1560.0,0.44608
1565.0,0.43948
1570.0,0.43392
1575.0,0.42678
1580.0,0.4206
1585.0,0.41357
1590.0,0.40806
1595.0,0.40138
1600.0,0.39573
1605.0,0.39046
1610.0,0.38599
1615.0,0.38002
1620.0,0.37517
1625.0,0.36922
1630.0,0.36366
1635.0,0.35762
1640.0,0.35356
1645.0,0.3484
1650.0,0.34322
1655.0,0.33788
1660.0,0.33436
1665.0,0.32906
1670.0,0.32507
1675.0,0.32046
1680.0,0.31597
1685.0,0.31108
1690.0,0.3072
1695.0,0.30324
1700.0,0.29953
1705.0,0.29344
1710.0,0.28944
1715.0,0.28718
1720.0,0.2832
1725.0,0.27937
1730.0,0.27548
1735.0,0.27173
1740.0,0.26873
1745.0,0.26535
1750.0,0.26168
1755.0,0.25946
1760.0,0.25686
1765.0,0.25328
1770.0,0.2512
1775.0,0.24819
1780.0,0.24573
1785.0,0.24351
1790.0,0.24071
1795.0,0.23865
1800.0,0.23679
1805.0,0.23454
1810.0,0.23276
1815.0,0.23115
1820.0,0.22828
1825.0,0.2271
1830.0,0.2256
1835.0,0.22417
1840.0,0.22271
1845.0,0.22149
1850.0,0.22014
1855.0,0.21932
1860.0,0.21813
1865.0,0.21682
1870.0,0.21575
1875.0,0.21488
1880.0,0.2138
1885.0,0.213
1890.0,0.21261
1895.0,0.21186
1900.0,0.21137
1905.0,0.2107
1910.0,0.2101
1915.0,0.20958
1920.0,0.20895
1925.0,0.20894
1930.0,0.20825
1935.0,0.20787
1940.0,0.20742
1945.0,0.20743
1950.0,0.20669
1955.0,0.20595
1960.0,0.20567
1965.0,0.20555
1970.0,0.20497
1975.0,0.20486
1980.0,0.20466
1985.0,0.20439
1990.0,0.20413
1995.0,0.20365
2000.0,0.20326
2005.0,0.20342
2010.0,0.20326
2015.0,0.2035
2020.0,0.20266
2025.0,0.20264
2030.0,0.20283
2035.0,0.20261
2040.0,0.20281
2045.0,0.20253
2050.0,0.20245
2055.0,0.2026
2060.0,0.20223
2065.0,0.20213
2070.0,0.20229
2075.0,0.20247
2080.0,0.20238
2085.0,0.20241
2090.0,0.2027
2095.0,0.20309
2100.0,0.20342
2105.0,0.20381
2110.0,0.20359
2115.0,0.20444
2120.0,0.20489
2125.0,0.20508
2130.0,0.20538
2135.0,0.2059
2140.0,0.20643
2145.0,0.20691
2150.0,0.20768
2155.0,0.20844
2160.0,0.20905
2165.0,0.20962
2170.0,0.2105
2175.0,0.21132
2180.0,0.21249
2185.0,0.21301
2190.0,0.21466
2195.0,0.2154
2200.0,0.21671
2205.0,0.21762
2210.0,0.21832
2215.0,0.21996
2220.0,0.22055
2225.0,0.22166
2230.0,0.22334
2235.0,0.22453
2240.0,0.22555
2245.0,0.22649
2250.0,0.22779
2255.0,0.22867
2260.0,0.23035
2265.0,0.23132
2270.0,0.23272
2275.0,0.23408
2280.0,0.23499
2285.0,0.2359
2290.0,0.23678
2295.0,0.23791
2300.0,0.23905
2305.0,0.24013
2310.0,0.24078
2315.0,0.24165
2320.0,0.24238
2325.0,0.24386
2330.0,0.24519
2335.0,0.24627
2340.0,0.24701
2345.0,0.24792
2350.0,0.24783
2355.0,0.24883
2360.0,0.24966
2365.0,0.24994
2370.0,0.25062
2375.0,0.25093
2380.0,0.25124
2385.0,0.25256
2390.0,0.25264
2395.0,0.25332
2400.0,0.25389
2405.0,0.25419
2410.0,0.25468
2415.0,0.25448
2420.0,0.25524
2425.0,0.25476
2430.0,0.25537
2435.0,0.25529
2440.0,0.25499
2445.0,0.25555
2450.0,0.25518
2455.0,0.25537
2460.0,0.25515
2465.0,0.25502
2470.0,0.25485
2475.0,0.25512
2480.0,0.25541
2485.0,0.2541
2490.0,0.25338
2495.0,0.25397
2500.0,0.25287
2505.0,0.25283
2510.0,0.2528
2515.0,0.25221
2520.0,0.25208
2525.0,0.25161
2530.0,0.25163
2535.0,0.25127
2540.0,0.25082
2545.0,0.25084
2550.0,0.25131
2555.0,0.25072
2560.0,0.25076
2565.0,0.2503
2570.0,0.25008
2575.0,0.24973
2580.0,0.2497
2585.0,0.24942
2590.0,0.2495
2595.0,0.2496
2600.0,0.24955
