Composition,
Date Added,2005-10-18
Formula,
Grain Size Description,<250.0um
Grain Size,(63.0 - 250.0)
Locality,Iceland
Minimum Wavelength,300
Sample Name,IC-1C
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,Basalt
References,
Resolution,5.0
Material class,Rock
Sample Description,Spectral reflectance and emittance of rocks and minerals
Sample ID,C1AN26C
Original Sample ID,AN-G1M-026-C
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.06407
305.0,0.06377
310.0,0.0691
315.0,0.0738
320.0,0.0775
325.0,0.08269
330.0,0.08801
335.0,0.09357
340.0,0.09803
345.0,0.10279
350.0,0.10783
355.0,0.11275
360.0,0.11813
365.0,0.1233
370.0,0.12867
375.0,0.13277
380.0,0.13646
385.0,0.14125
390.0,0.1465
395.0,0.1516
400.0,0.15398
405.0,0.15727
410.0,0.16002
415.0,0.16249
420.0,0.1655
425.0,0.16861
430.0,0.17175
435.0,0.17435
440.0,0.17688
445.0,0.17976
450.0,0.18273
455.0,0.18537
460.0,0.18816
465.0,0.19069
470.0,0.19302
475.0,0.19517
480.0,0.19732
485.0,0.19928
490.0,0.20144
495.0,0.20376
500.0,0.20601
505.0,0.20811
510.0,0.21024
515.0,0.21252
520.0,0.21452
525.0,0.2163
530.0,0.21801
535.0,0.21974
540.0,0.22158
545.0,0.22305
550.0,0.22444
555.0,0.22558
560.0,0.22731
565.0,0.22901
570.0,0.23062
575.0,0.23214
580.0,0.23346
585.0,0.23475
590.0,0.23616
595.0,0.23732
600.0,0.23832
605.0,0.23952
610.0,0.24063
615.0,0.24166
620.0,0.24271
625.0,0.24395
630.0,0.24461
635.0,0.24562
640.0,0.2465
645.0,0.24725
650.0,0.24787
655.0,0.24835
660.0,0.24883
665.0,0.24932
670.0,0.24962
675.0,0.24988
680.0,0.25021
685.0,0.25036
690.0,0.25034
695.0,0.25055
700.0,0.25035
705.0,0.24994
710.0,0.24965
715.0,0.24957
720.0,0.24918
725.0,0.24844
730.0,0.24807
735.0,0.24741
740.0,0.2467
745.0,0.2462
750.0,0.24529
755.0,0.24443
760.0,0.24367
765.0,0.24271
770.0,0.24161
775.0,0.24084
780.0,0.23999
785.0,0.23892
790.0,0.23761
795.0,0.23664
800.0,0.23565
805.0,0.23441
810.0,0.23338
815.0,0.2322
820.0,0.23127
825.0,0.23022
830.0,0.22929
835.0,0.22827
840.0,0.2268
845.0,0.22582
850.0,0.22472
855.0,0.22374
860.0,0.22262
865.0,0.22144
870.0,0.22055
875.0,0.22
880.0,0.21941
