Composition,
Date Added,2017-04-18
Formula,
Grain Size Description,<38.0um
Grain Size,25.0 - 38.0
Locality,
Minimum Wavelength,320
Sample Name,Crystal Bay bytownite 25-38 um wet-sieved
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,
Sample ID,CCPL154S
Original Sample ID,PL-ECS-154-S
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
320.0,505.44
330.0,548.12
340.0,577.84
350.0,596.16
360.0,607.07
370.0,617.53
380.0,627.52
390.0,635.81
400.0,646.12
410.0,654.06
420.0,659.91
430.0,667.93
440.0,678.35
450.0,686.47
460.0,695.41
470.0,703.05
480.0,708.61
490.0,715.02
500.0,720.53
510.0,727.18
520.0,732.96
530.0,739.18
540.0,746.84
550.0,756.43
560.0,767.26
570.0,779.52
580.0,791.92
590.0,801.58
600.0,808.55
610.0,813.01
620.0,817.01
630.0,820.51
640.0,822.2
650.0,824.16
660.0,827.63
670.0,828.91
680.0,829.8
690.0,832.09
700.0,834.64
710.0,836.95
720.0,839.28
730.0,840.34
740.0,842.53
750.0,843.18
760.0,844.17
770.0,845.71
780.0,845.55
790.0,845.11
800.0,845.84
810.0,847.4
820.0,847.17
830.0,845.23
840.0,847.26
850.0,850.75
860.0,848.93
870.0,850.14
880.0,851.52
890.0,854.77
900.0,858.0
910.0,853.31
920.0,854.24
930.0,854.95
940.0,854.22
950.0,855.55
960.0,855.86
970.0,862.01
980.0,862.33
990.0,863.29
1000.0,862.95
1010.0,864.88
1020.0,864.49
1030.0,864.17
1040.0,863.36
1050.0,862.25
1060.0,862.24
1070.0,860.29
1080.0,859.55
1090.0,859.24
1100.0,857.78
1110.0,857.73
1120.0,856.2
1130.0,855.05
1140.0,853.93
1150.0,853.42
1160.0,852.94
1170.0,852.26
1180.0,851.35
1190.0,849.88
1200.0,850.09
1210.0,849.35
1220.0,848.53
1230.0,850.29
1240.0,849.86
1250.0,849.92
1260.0,848.96
1270.0,848.26
1280.0,849.06
1290.0,850.09
1300.0,849.99
1310.0,850.28
1320.0,851.73
1330.0,852.25
1340.0,851.93
1350.0,852.28
1360.0,851.39
1370.0,849.54
1380.0,851.33
1390.0,850.32
1400.0,848.67
1410.0,849.05
1420.0,848.69
1430.0,850.01
1440.0,850.59
1450.0,851.51
1460.0,852.52
1470.0,854.98
1480.0,856.43
1490.0,857.81
1500.0,861.31
1510.0,861.84
1520.0,863.92
1530.0,865.61
1540.0,867.19
1550.0,867.98
1560.0,870.23
1570.0,870.74
1580.0,871.75
1590.0,871.89
1600.0,872.94
1610.0,874.37
1620.0,874.36
1630.0,875.88
1640.0,876.4
1650.0,878.1
1660.0,879.49
1670.0,880.3
1680.0,882.51
1690.0,883.16
1700.0,883.41
1710.0,882.92
1720.0,883.47
1730.0,883.45
1740.0,881.89
1750.0,881.01
1760.0,881.13
1770.0,881.87
1780.0,880.79
1790.0,882.04
1800.0,882.94
1810.0,883.18
1820.0,884.99
1830.0,884.87
1840.0,884.73
1850.0,885.86
1860.0,884.72
1870.0,881.97
1880.0,874.13
1890.0,863.24
1900.0,845.34
1910.0,826.04
1920.0,810.7
1930.0,797.61
1940.0,787.42
1950.0,790.94
1960.0,796.51
1970.0,801.29
1980.0,806.07
1990.0,813.35
2000.0,823.9
2010.0,830.69
2020.0,837.51
2030.0,841.37
2040.0,843.35
2050.0,846.53
2060.0,848.28
2070.0,850.75
2080.0,853.36
2090.0,855.91
2100.0,858.85
2110.0,859.73
2120.0,861.99
2130.0,862.02
2140.0,863.25
2150.0,864.18
2160.0,864.62
2170.0,864.27
2180.0,865.5
2190.0,867.18
2200.0,868.56
2210.0,868.69
2220.0,869.37
2230.0,871.03
2240.0,870.52
2250.0,871.84
2260.0,872.32
2270.0,872.78
2280.0,872.08
2290.0,869.77
2300.0,869.59
2310.0,867.27
2320.0,863.87
2330.0,861.99
2340.0,861.02
2350.0,856.7
2360.0,852.96
2370.0,848.38
2380.0,842.09
2390.0,835.23
2400.0,827.16
2410.0,818.7
2420.0,812.01
2430.0,807.51
2440.0,803.46
2450.0,801.56
2460.0,797.7
2470.0,796.71
2480.0,794.23
2490.0,794.99
2500.0,792.26
2510.0,793.24
2520.0,792.08
2530.0,790.48
2540.0,792.23
2550.0,789.5
