Composition,
Date Added,2014-03-04
Formula,
Grain Size Description,<400.0um
Grain Size,0.0 - 400.0
Locality,
Minimum Wavelength,300
Sample Name,Summerville Fm. gypsum
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,
Sample ID,C1WF11
Original Sample ID,WF-WHF-011
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,755.88
305.0,757.04
310.0,760.69
315.0,764.07
320.0,765.93
325.0,768.59
330.0,772.37
335.0,772.7
340.0,775.37
345.0,776.49
350.0,777.97
355.0,780.32
360.0,780.77
365.0,781.17
370.0,779.94
375.0,780.79
380.0,781.06
385.0,782.46
390.0,784.34
395.0,786.21
400.0,786.67
405.0,788.03
410.0,789.1
415.0,789.99
420.0,791.86
425.0,794.42
430.0,797.43
435.0,797.86
440.0,799.43
445.0,802.42
450.0,802.69
455.0,807.17
460.0,807.4
465.0,809.42
470.0,811.26
475.0,812.5
480.0,814.97
485.0,815.28
490.0,817.41
495.0,818.5
500.0,820.21
505.0,821.94
510.0,824.34
515.0,824.64
520.0,826.35
525.0,828.01
530.0,829.31
535.0,832.3
540.0,834.32
545.0,838.03
550.0,841.27
555.0,845.74
560.0,850.12
565.0,854.23
570.0,857.59
575.0,861.19
580.0,864.64
585.0,867.64
590.0,869.14
595.0,871.47
600.0,872.66
605.0,875.12
610.0,876.09
615.0,876.65
620.0,878.04
625.0,878.73
630.0,878.44
635.0,879.63
640.0,880.63
645.0,880.67
650.0,881.3
655.0,881.71
660.0,882.91
665.0,883.66
670.0,883.83
675.0,884.04
680.0,884.4
685.0,884.55
690.0,885.51
695.0,885.77
700.0,886.27
705.0,887.1
710.0,887.38
715.0,887.56
720.0,887.26
725.0,888.33
730.0,888.79
735.0,888.54
740.0,888.42
745.0,889.53
750.0,890.39
755.0,890.04
760.0,890.1
765.0,890.67
770.0,891.74
775.0,891.54
780.0,892.36
785.0,892.97
790.0,893.75
795.0,894.79
800.0,894.92
805.0,894.4
810.0,894.63
815.0,894.94
820.0,896.12
825.0,897.11
830.0,895.48
835.0,895.36
840.0,895.15
845.0,894.98
850.0,895.16
855.0,895.96
860.0,896.35
865.0,896.46
870.0,896.82
875.0,897.36
880.0,897.3
885.0,897.27
890.0,897.39
895.0,896.98
900.0,896.6
905.0,896.0
910.0,895.41
915.0,894.9
920.0,894.52
925.0,894.38
930.0,894.37
935.0,894.18
940.0,894.04
945.0,892.42
950.0,890.97
955.0,889.38
960.0,887.03
965.0,884.21
970.0,881.65
