Composition,
Date Added,2015-04-20
Formula,
Grain Size Description,<100.0um
Grain Size,0.0 - 100.0
Locality,
Minimum Wavelength,320
Sample Name,EV26
Maximum Wavelength,99719
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,Acid alteration of rocks
Sample ID,BKR1EV026
Original Sample ID,EV-C1M-026
Viewing Geometry,
Wavelength,Response
320.0,78.14
322.0,77.74
324.0,77.76
326.0,78.05
328.0,78.54
330.0,78.58
332.0,79.41
334.0,79.31
336.0,80.26
338.0,80.92
340.0,82.05
342.0,81.8
344.0,82.85
346.0,83.06
348.0,82.16
350.0,81.04
352.0,80.63
354.0,80.06
356.0,80.02
358.0,80.4
360.0,81.04
362.0,81.77
364.0,82.92
366.0,84.15
368.0,85.97
370.0,87.49
372.0,89.6
374.0,91.95
376.0,94.23
378.0,97.05
380.0,99.87
382.0,103.14
384.0,106.32
386.0,108.86
388.0,111.4
390.0,114.31
392.0,117.38
394.0,120.37
396.0,123.31
398.0,126.35
400.0,131.38
402.0,133.3
404.0,135.62
406.0,138.05
408.0,140.45
410.0,142.98
412.0,143.7
414.0,145.84
416.0,148.56
418.0,151.34
420.0,154.58
422.0,158.1
424.0,161.73
426.0,165.9
428.0,170.42
430.0,175.51
432.0,180.88
434.0,185.78
436.0,191.32
438.0,196.81
440.0,201.84
442.0,207.43
444.0,212.28
446.0,216.6
448.0,221.04
450.0,224.16
452.0,227.06
454.0,229.03
456.0,231.02
458.0,232.22
460.0,234.02
462.0,235.22
464.0,236.19
466.0,237.44
468.0,238.91
470.0,240.54
472.0,241.96
474.0,243.49
476.0,245.82
478.0,247.92
480.0,250.3
482.0,252.51
484.0,255.7
486.0,258.94
488.0,263.07
490.0,266.71
492.0,271.28
494.0,275.86
496.0,280.38
498.0,285.91
500.0,291.53
502.0,297.33
504.0,303.7
506.0,310.01
508.0,315.96
510.0,322.72
512.0,329.41
514.0,336.35
516.0,343.3
518.0,350.51
520.0,357.52
522.0,364.96
524.0,372.9
526.0,381.3
528.0,389.48
530.0,399.36
532.0,408.16
534.0,416.67
536.0,425.06
538.0,434.04
540.0,443.75
542.0,453.2
544.0,462.92
546.0,471.29
548.0,479.97
550.0,489.35
552.0,498.56
554.0,507.88
556.0,516.24
558.0,525.36
560.0,534.44
562.0,543.15
564.0,550.94
566.0,558.76
568.0,568.41
570.0,575.09
572.0,581.47
574.0,588.48
576.0,594.77
578.0,601.48
580.0,607.85
582.0,613.64
584.0,620.0
586.0,625.32
588.0,629.69
590.0,634.39
592.0,637.57
594.0,643.23
596.0,645.86
598.0,649.12
600.0,653.0
602.0,656.53
604.0,657.57
606.0,660.65
608.0,663.36
610.0,665.75
612.0,667.58
614.0,669.41
616.0,672.18
618.0,674.07
620.0,675.63
622.0,677.47
624.0,678.09
626.0,679.47
628.0,680.92
630.0,683.0
632.0,683.72
634.0,686.13
636.0,684.81
638.0,687.25
640.0,688.87
642.0,690.25
644.0,691.4
646.0,693.03
648.0,693.1
650.0,694.89
652.0,695.05
654.0,695.74
656.0,697.75
658.0,699.31
660.0,700.11
662.0,700.58
664.0,703.13
666.0,705.03
668.0,705.46
670.0,708.07
672.0,708.24
674.0,710.68
676.0,711.48
678.0,713.27
680.0,715.88
682.0,717.76
684.0,719.01
686.0,720.94
688.0,723.07
690.0,725.23
692.0,726.92
694.0,728.62
696.0,731.61
698.0,733.37
700.0,734.85
702.0,735.99
704.0,738.97
