Composition,
Date Added,2018-09-27
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,300
Sample Name,"Synthetic allophane Al/Si = 0.5, Fe(III) = 5 mol% <125 um (JB1649a)"
Maximum Wavelength,2500
Database of Origin,ReLab
Other Information,
References,
Resolution,1.0
Material Class,Mineral
Sample Description,
Sample ID,CJ1JBG49A
Original Sample ID,JB-JLB-G49-A
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,278.116
305.0,280.453
310.0,291.828
315.0,304.009
320.0,318.072
325.0,333.296
330.0,350.768
335.0,370.078
340.0,392.115
345.0,415.944
350.0,438.715
355.0,463.764
360.0,491.483
365.0,520.44
370.0,546.83
375.0,571.605
380.0,598.962
385.0,616.086
390.0,632.275
395.0,651.045
400.0,669.354
405.0,687.333
410.0,706.499
415.0,723.918
420.0,743.11
425.0,758.457
430.0,767.648
435.0,772.673
440.0,775.05
445.0,777.567
450.0,781.335
455.0,785.814
460.0,793.526
465.0,799.713
470.0,808.145
475.0,818.902
480.0,828.251
485.0,837.239
490.0,847.051
495.0,854.83
500.0,863.1
505.0,869.667
510.0,876.272
515.0,884.57
520.0,888.308
525.0,894.652
530.0,899.948
535.0,904.89
540.0,909.842
545.0,913.997
550.0,917.834
555.0,922.435
560.0,925.114
565.0,928.158
570.0,930.299
575.0,931.819
580.0,935.537
585.0,936.608
590.0,939.015
595.0,941.167
600.0,942.763
605.0,943.407
610.0,945.597
615.0,946.773
620.0,947.199
625.0,948.359
630.0,949.781
635.0,949.584
640.0,951.112
645.0,952.722
650.0,954.326
655.0,955.773
660.0,957.39
665.0,959.445
670.0,959.093
675.0,959.974
680.0,960.764
685.0,959.565
690.0,959.914
695.0,961.186
700.0,960.097
705.0,961.091
710.0,959.966
715.0,959.063
720.0,959.478
725.0,959.041
730.0,957.762
735.0,957.817
740.0,956.424
745.0,956.035
750.0,955.402
755.0,953.006
760.0,951.647
765.0,951.491
770.0,950.19
775.0,947.84
780.0,948.829
785.0,948.177
790.0,946.369
795.0,946.799
800.0,944.893
805.0,942.951
810.0,942.545
815.0,942.823
820.0,941.254
825.0,938.683
830.0,938.88
835.0,938.656
840.0,937.493
845.0,938.1
850.0,937.756
855.0,935.628
860.0,936.501
865.0,936.25
870.0,934.239
871.0,933.995
872.0,933.707
873.0,933.389
874.0,933.118
875.0,932.942
876.0,932.677
877.0,932.305
878.0,932.059
879.0,931.812
880.0,931.579
881.0,931.345
882.0,931.023
883.0,930.714
884.0,930.469
885.0,930.275
886.0,930.064
887.0,929.857
888.0,929.655
889.0,929.406
890.0,929.157
891.0,928.955
892.0,928.754
893.0,928.43
894.0,928.095
